,,,,,,,,,,,,,,,,,,,,
9/1/2001,163.68,162.01,151.96,150.94,138.16,136.38,180.57,179.52,157.37,155.29,144.47,143.49,150.52,149.29,169.20,167.31,151.88,150.74,154.25,152.83
10/1/2001,164.39,163.04,153.05,151.97,138.44,137.28,181.28,180.53,158.08,156.51,144.72,144.24,151.54,150.56,169.74,168.42,152.09,151.10,154.85,153.78
11/1/2001,163.81,163.18,152.34,151.73,139.60,138.67,182.15,181.91,157.90,157.29,145.01,144.95,151.45,150.97,169.23,168.21,151.61,151.05,154.83,154.24
12/1/2001,163.71,163.77,152.33,152.02,139.41,139.13,182.06,182.35,159.40,159.67,146.48,146.65,152.52,152.27,169.81,169.71,151.99,151.70,155.36,155.25
1/1/2002,164.08,164.63,153.38,152.79,140.74,140.50,182.49,183.12,160.09,161.10,147.34,148.11,153.29,153.17,169.87,170.26,151.18,151.65,155.90,156.15
2/1/2002,164.78,165.03,152.23,152.23,141.16,141.75,183.65,184.31,161.45,163.20,148.87,149.36,154.77,154.57,170.02,170.52,152.45,152.55,156.79,157.08
3/1/2002,166.19,165.78,154.18,153.79,142.88,143.22,184.96,184.65,162.78,163.39,151.22,151.10,155.41,155.00,172.33,171.67,154.02,153.41,158.35,158.05
4/1/2002,167.11,166.09,153.98,153.36,144.50,144.57,186.25,185.45,166.67,166.35,152.95,152.56,156.86,156.08,173.48,172.48,154.77,153.50,159.66,158.91
5/1/2002,168.59,166.66,154.74,153.83,147.06,146.30,187.09,185.96,168.85,167.76,156.09,154.78,158.35,157.17,175.12,173.09,155.50,154.10,161.38,160.00
6/1/2002,169.78,167.50,155.79,154.07,149.35,147.17,188.06,186.39,172.86,170.27,158.43,156.75,159.61,158.06,176.76,174.21,156.11,154.43,162.95,160.99
7/1/2002,170.32,167.91,155.80,154.40,151.04,148.78,188.82,187.35,176.08,173.07,160.54,158.90,160.68,159.10,177.38,174.62,156.36,154.74,164.02,162.03
8/1/2002,170.70,168.49,157.27,155.74,152.65,150.42,190.46,188.94,176.29,174.00,162.16,160.63,161.24,159.87,178.04,175.65,156.64,154.96,164.91,163.06
9/1/2002,171.09,169.29,156.50,155.45,153.66,151.65,190.17,188.99,178.02,175.54,163.23,161.94,163.02,161.63,178.49,176.42,156.88,155.68,165.67,164.07
10/1/2002,171.14,169.68,157.77,156.58,154.45,153.14,191.60,190.74,179.16,177.36,164.91,164.34,163.58,162.48,178.62,177.18,157.28,156.24,166.40,165.21
11/1/2002,171.63,170.99,157.65,157.06,155.00,153.92,191.60,191.39,179.79,179.21,165.58,165.46,164.06,163.50,179.03,177.96,157.19,156.66,166.77,166.15
12/1/2002,171.10,171.20,157.71,157.42,156.63,156.34,192.57,192.88,179.95,180.39,166.93,167.14,165.15,164.91,179.62,179.54,157.77,157.43,167.46,167.36
1/1/2003,171.69,172.39,158.28,157.75,157.55,157.27,192.72,193.47,180.99,182.31,168.39,169.50,165.48,165.48,179.97,180.48,157.50,158.04,168.03,168.41
2/1/2003,172.22,172.61,159.31,159.45,158.69,159.23,193.42,194.25,181.16,183.11,170.69,171.22,167.12,166.98,180.40,180.90,158.10,158.28,169.12,169.47
3/1/2003,173.29,173.00,159.28,158.95,159.33,159.69,195.25,195.05,183.61,184.02,172.47,172.52,168.07,167.61,182.48,181.79,158.92,158.21,170.29,170.00
4/1/2003,174.75,173.65,160.35,159.70,161.17,161.22,197.06,196.19,187.01,186.45,175.07,174.69,169.49,168.67,182.95,181.92,159.73,158.48,171.86,171.07
5/1/2003,176.54,174.40,161.06,160.10,163.60,162.72,198.06,196.83,188.14,186.75,177.62,176.12,171.24,169.90,184.69,182.54,160.62,159.10,173.55,172.01
6/1/2003,177.26,174.78,162.55,160.70,165.78,163.46,199.59,197.72,191.45,188.59,179.22,177.26,172.89,171.16,186.29,183.56,160.93,159.09,174.98,172.82
7/1/2003,178.17,175.57,162.83,161.29,167.35,164.88,201.18,199.48,192.53,189.26,181.84,179.80,174.46,172.74,187.49,184.45,161.43,159.77,176.29,174.10
8/1/2003,178.78,176.36,163.69,162.02,169.49,167.02,201.99,200.22,194.13,191.72,184.56,182.69,174.95,173.33,188.13,185.57,162.22,160.45,177.44,175.37
9/1/2003,178.88,176.95,164.16,163.09,171.08,168.92,203.69,202.35,197.42,194.69,186.82,185.15,176.23,174.66,188.88,186.64,162.59,161.33,178.58,176.81
10/1/2003,179.37,177.81,164.23,163.08,171.12,169.63,204.26,203.25,197.90,196.07,189.30,188.67,177.16,175.99,188.63,187.06,162.05,160.96,179.14,177.86
11/1/2003,179.22,178.59,163.50,162.88,172.28,171.12,204.73,204.56,198.95,198.44,191.69,191.51,178.38,177.69,189.76,188.64,162.07,161.55,179.91,179.23
12/1/2003,179.45,179.61,164.34,164.04,173.76,173.48,206.28,206.67,200.14,200.83,194.17,194.52,179.14,178.91,188.73,188.71,162.87,162.53,180.82,180.76
1/1/2004,178.34,179.22,165.12,164.80,174.55,174.27,208.21,209.19,200.01,201.58,196.13,197.71,180.74,180.93,189.64,190.35,161.96,162.48,181.40,181.95
2/1/2004,180.15,180.73,166.07,166.27,176.48,176.97,208.86,209.93,200.82,202.90,198.71,199.27,181.96,181.90,190.54,190.98,163.11,163.39,182.88,183.29
3/1/2004,181.29,181.12,165.98,165.68,176.76,177.12,211.67,211.55,203.73,203.81,203.20,203.49,184.38,183.82,192.41,191.69,165.22,164.48,184.87,184.58
4/1/2004,182.89,181.69,167.27,166.45,179.89,179.90,216.22,215.20,207.33,206.41,206.61,206.14,186.60,185.63,192.95,191.85,166.08,164.89,187.05,186.14
5/1/2004,184.82,182.41,168.33,167.19,182.80,181.71,217.81,216.32,210.12,208.19,213.10,211.27,189.55,187.98,195.89,193.59,166.89,165.20,189.74,187.94
6/1/2004,185.95,183.17,170.77,168.78,186.29,183.74,222.21,219.94,214.15,210.97,218.46,216.03,191.68,189.68,197.26,194.28,168.05,166.05,192.30,189.85
7/1/2004,186.72,183.91,171.37,169.64,187.89,185.20,224.26,222.15,216.57,213.10,222.67,219.96,194.03,192.18,198.17,194.81,167.82,166.06,193.90,191.44
8/1/2004,187.20,184.51,171.89,170.10,189.10,186.29,225.69,223.53,217.22,214.55,225.12,222.75,196.20,194.22,198.65,195.88,168.71,166.79,195.15,192.76
9/1/2004,186.80,184.74,171.75,170.57,189.87,187.61,229.16,227.58,219.67,216.78,228.33,226.08,197.99,196.18,198.96,196.49,169.02,167.68,196.26,194.27
10/1/2004,187.31,185.67,171.99,170.93,192.28,190.59,229.45,228.28,219.91,218.11,229.73,229.03,199.48,198.25,199.15,197.44,168.92,167.75,197.12,195.73
11/1/2004,187.08,186.51,172.05,171.32,193.51,192.30,231.44,231.34,218.75,218.27,233.75,233.53,200.79,199.98,200.00,198.91,169.84,169.33,198.21,197.50
12/1/2004,186.58,186.88,173.97,173.69,194.60,194.33,232.99,233.63,220.06,220.89,237.18,237.81,202.62,202.46,198.93,199.03,169.73,169.42,199.19,199.23
1/1/2005,186.67,187.82,173.70,173.65,195.94,195.66,234.83,236.27,220.65,222.40,237.75,239.92,204.61,205.09,198.61,199.59,169.86,170.41,199.90,200.70
2/1/2005,186.38,187.14,175.05,175.30,195.40,195.83,239.98,241.22,223.21,225.39,243.09,243.64,206.85,206.93,200.29,200.67,170.76,171.14,201.62,202.11
3/1/2005,188.75,188.68,176.63,176.43,197.90,198.17,243.82,243.76,225.92,225.53,247.99,248.63,210.90,210.19,202.10,201.41,172.58,171.88,204.54,204.26
4/1/2005,190.71,189.43,177.91,176.88,200.25,200.17,249.46,248.31,228.38,227.12,252.88,252.28,213.29,211.98,204.41,203.14,173.73,172.60,207.07,205.99
5/1/2005,192.16,189.47,178.92,177.51,201.95,200.51,253.96,252.00,231.72,229.33,259.02,256.79,216.90,214.93,205.96,203.47,175.46,173.62,209.77,207.63
6/1/2005,193.11,189.99,180.55,178.36,205.97,203.14,257.91,255.04,232.45,228.95,262.99,259.90,220.98,218.50,207.54,204.25,176.89,174.65,212.34,209.48
7/1/2005,193.54,190.48,181.80,179.83,209.76,206.83,260.95,258.35,234.23,230.72,267.52,263.99,222.94,220.84,208.47,204.81,177.85,175.89,214.28,211.48
8/1/2005,193.65,190.66,182.68,180.80,210.87,207.69,265.20,262.57,234.03,231.22,271.42,268.49,226.09,223.64,208.50,205.47,178.22,176.06,215.80,213.05
9/1/2005,194.26,192.11,183.12,181.79,212.08,209.79,268.39,266.49,236.05,233.29,275.55,272.70,227.70,225.60,208.91,206.28,178.91,177.49,217.25,215.06
10/1/2005,194.12,192.46,184.09,183.13,212.18,210.31,270.96,269.63,234.61,232.95,274.47,273.64,228.77,227.40,209.24,207.29,180.60,179.34,217.75,216.25
11/1/2005,193.09,192.63,185.96,185.05,213.28,212.08,272.13,272.23,234.39,234.02,274.99,274.83,231.03,230.14,209.00,208.00,180.72,180.17,218.35,217.64
12/1/2005,192.18,192.72,186.67,186.41,213.05,212.76,273.80,274.87,230.71,231.63,277.38,278.44,232.16,232.09,208.97,209.18,181.56,181.35,218.73,218.91
1/1/2006,191.88,193.30,188.11,188.42,214.58,214.38,275.14,277.15,231.50,233.34,276.53,279.25,233.65,234.48,208.88,210.17,182.14,182.75,219.32,220.38
2/1/2006,192.25,193.20,188.19,188.45,213.45,213.85,278.27,279.51,231.80,233.92,280.91,281.38,233.93,234.16,209.90,210.28,183.48,183.98,220.28,220.83
3/1/2006,193.01,193.00,190.04,189.99,215.45,215.58,281.44,281.54,234.17,233.35,280.49,281.43,236.91,236.05,211.32,210.78,184.98,184.36,221.93,221.65
4/1/2006,195.28,194.02,191.80,190.56,216.38,216.16,282.83,281.47,234.17,232.64,282.25,281.56,238.47,236.77,212.42,210.88,185.53,184.38,223.35,222.08
5/1/2006,196.73,193.71,193.60,191.84,218.16,216.32,286.58,283.97,235.29,232.68,284.13,281.78,239.42,237.06,214.06,211.32,188.38,186.37,225.16,222.69
6/1/2006,196.58,193.12,194.54,191.99,219.73,216.77,288.11,284.55,235.68,232.13,284.49,281.06,240.24,237.28,215.19,211.50,189.23,186.64,225.90,222.66
7/1/2006,196.68,193.43,194.88,192.67,218.07,215.05,287.77,284.63,234.46,231.22,283.20,279.23,239.99,237.62,216.02,212.15,189.78,187.47,225.65,222.58
8/1/2006,196.22,193.03,195.46,193.48,220.14,216.72,288.69,285.65,233.15,230.44,282.50,279.41,241.42,238.77,215.83,212.56,191.05,188.55,226.17,223.19
9/1/2006,195.21,192.97,195.60,194.05,218.43,216.28,287.87,285.81,231.43,229.10,281.00,278.01,241.29,238.98,214.88,212.17,191.07,189.55,225.41,223.12
10/1/2006,194.18,192.55,195.64,194.63,218.85,216.89,290.29,288.87,230.22,228.76,276.97,275.98,241.77,240.35,214.24,211.98,191.80,190.36,225.02,223.43
11/1/2006,192.33,191.88,196.63,195.51,218.12,216.99,290.17,290.47,229.44,229.10,277.00,276.94,242.14,241.24,214.25,213.36,192.22,191.62,224.74,224.04
12/1/2006,192.09,192.86,197.25,197.08,216.48,216.15,289.54,291.04,227.60,228.33,275.15,276.44,241.52,241.59,211.44,211.72,192.13,192.07,223.87,224.20
1/1/2007,192.26,193.89,196.21,196.85,217.11,217.02,288.94,291.25,227.19,228.93,274.84,277.75,239.74,240.83,211.97,213.56,193.02,193.78,223.65,224.93
2/1/2007,191.67,192.83,198.04,198.45,216.69,217.03,289.06,290.01,225.87,227.80,274.16,274.50,242.69,243.17,214.66,215.19,193.85,194.54,224.39,225.03
3/1/2007,192.69,192.82,199.29,199.54,218.70,218.67,292.70,293.20,230.18,229.14,278.63,279.72,243.02,242.22,215.35,215.13,195.50,195.04,226.17,226.02
4/1/2007,193.47,192.32,201.43,200.18,221.24,221.05,294.07,292.70,230.43,228.92,278.05,277.45,244.68,242.65,216.37,214.59,196.45,195.20,227.31,225.99
5/1/2007,194.72,191.43,201.72,199.64,220.94,218.75,293.95,290.80,231.86,229.26,275.82,273.63,244.10,241.50,217.42,214.43,198.02,195.89,227.56,224.87
6/1/2007,194.80,191.13,202.91,200.05,221.97,218.97,295.01,291.18,230.59,226.98,273.78,270.30,243.46,240.19,217.76,213.68,198.75,195.81,227.57,224.09
7/1/2007,192.93,189.57,202.22,199.83,221.41,218.33,293.96,290.58,229.42,226.34,271.53,267.54,240.50,237.94,218.05,214.12,199.24,196.56,226.26,223.04
8/1/2007,192.34,189.00,201.44,199.28,220.72,217.26,291.80,288.54,229.53,226.85,264.75,261.75,240.30,237.69,216.39,212.84,200.07,197.28,225.04,221.95
9/1/2007,190.06,187.80,201.89,200.15,218.96,217.08,288.03,285.98,226.45,224.47,261.30,258.46,238.93,236.62,216.94,214.28,198.94,197.41,223.31,221.07
10/1/2007,188.13,186.51,200.37,199.27,219.10,217.02,283.73,282.22,225.73,224.26,255.18,254.04,236.45,235.09,212.39,209.93,198.74,197.23,220.96,219.32
11/1/2007,186.32,185.71,200.34,199.00,217.41,216.37,280.74,281.18,223.33,222.80,248.73,248.70,232.92,232.04,212.23,211.46,197.68,197.08,218.56,217.86
12/1/2007,183.54,184.47,199.58,199.58,216.91,216.59,275.20,276.82,222.49,222.99,242.64,243.93,230.82,230.96,210.91,211.19,197.81,198.03,216.32,216.76
1/1/2008,181.36,183.09,195.92,196.84,215.24,215.41,272.27,274.40,219.85,221.34,237.22,239.81,227.57,228.89,207.93,209.77,196.10,197.02,213.41,214.80
2/1/2008,181.55,182.91,197.91,198.58,214.91,215.26,274.44,275.31,220.95,222.86,232.81,233.18,225.02,225.76,207.90,208.65,196.48,197.35,212.76,213.55
3/1/2008,181.73,182.15,197.37,198.10,214.39,214.43,270.86,271.82,219.84,218.99,225.19,226.05,225.20,224.68,208.95,209.19,196.46,196.13,211.60,211.69
4/1/2008,181.32,180.41,198.69,197.65,212.87,212.64,268.03,266.83,218.86,217.48,221.77,221.26,222.81,220.86,209.82,207.99,197.53,196.12,210.58,209.35
5/1/2008,181.87,178.57,199.49,197.30,214.95,212.63,267.68,264.52,217.60,215.11,217.84,216.08,218.70,216.16,209.06,206.07,198.13,195.93,209.62,206.99
6/1/2008,181.88,178.19,199.11,196.13,213.57,210.61,264.10,260.47,218.02,214.42,215.72,212.83,217.75,214.48,210.03,205.70,200.19,196.95,209.15,205.71
7/1/2008,180.32,176.95,197.48,194.88,213.16,210.02,259.85,256.43,216.07,213.15,211.72,208.35,214.67,212.08,208.93,205.04,199.41,196.47,207.04,203.86
8/1/2008,179.31,176.00,196.17,193.83,212.13,208.76,255.69,252.65,214.18,211.57,206.70,204.30,211.23,208.82,208.27,204.66,197.66,194.79,204.71,201.76
9/1/2008,175.49,173.25,194.97,193.12,211.46,209.71,251.95,250.05,211.98,210.26,202.95,200.64,207.26,205.08,205.48,202.90,198.53,197.06,202.12,200.00
10/1/2008,174.60,173.06,193.63,192.44,208.40,206.22,244.74,243.31,212.40,210.78,198.91,197.73,205.29,204.04,205.40,202.82,196.16,194.71,199.89,198.29
11/1/2008,170.79,169.89,192.04,190.76,206.76,205.76,238.74,239.11,208.28,207.42,193.37,193.21,198.99,198.17,199.87,199.07,192.65,191.99,195.50,194.73
12/1/2008,169.23,170.18,190.21,190.40,203.56,203.24,238.49,239.94,207.26,207.36,191.09,192.23,195.31,195.42,200.86,201.08,192.98,193.37,193.77,194.22
1/1/2009,171.68,173.61,190.30,191.39,203.40,203.74,238.85,240.60,208.62,209.75,187.52,189.64,199.19,200.48,200.84,202.80,192.68,193.81,194.54,195.96
2/1/2009,171.12,172.77,190.28,191.21,204.61,205.02,238.38,239.23,212.15,214.05,189.12,189.67,199.77,200.74,203.33,204.30,194.39,195.39,195.41,196.38
3/1/2009,170.26,171.04,189.84,190.82,204.33,204.54,230.63,231.74,209.87,209.43,186.72,187.49,196.99,196.72,200.16,200.81,194.85,194.54,193.56,193.86
4/1/2009,170.21,169.53,191.05,190.17,203.52,203.25,232.33,231.32,211.14,210.10,185.87,185.50,197.11,195.28,203.10,201.34,195.16,193.55,193.87,192.76
5/1/2009,173.84,170.50,191.75,189.27,204.70,202.32,232.26,229.21,208.47,206.00,186.40,184.84,197.58,195.08,204.15,201.12,196.70,194.41,195.06,192.44
6/1/2009,173.01,169.25,194.86,191.63,203.81,200.70,230.22,226.64,209.87,206.05,188.55,185.89,197.86,194.51,205.68,201.02,199.70,196.18,195.81,192.29
7/1/2009,171.79,168.28,192.41,189.35,204.57,201.27,230.14,226.55,209.25,206.23,188.89,185.70,197.81,195.05,204.49,200.37,197.21,194.06,195.10,191.78
8/1/2009,171.00,167.58,192.40,189.64,205.21,201.89,228.51,225.51,207.27,204.49,189.49,187.31,194.99,192.48,204.05,200.22,197.09,194.24,194.32,191.34
9/1/2009,170.63,168.31,189.16,187.11,202.39,200.64,225.49,223.54,206.83,205.07,188.61,186.47,196.22,194.02,202.60,199.98,195.45,193.99,193.34,191.21
10/1/2009,168.84,167.27,192.43,190.99,203.97,201.69,225.63,224.08,207.59,205.87,189.08,187.79,193.48,192.15,203.26,200.60,197.60,196.30,193.27,191.61
11/1/2009,169.75,168.55,190.84,189.60,202.30,201.22,225.68,225.91,205.85,204.65,190.31,190.07,194.02,193.10,202.08,201.18,195.47,194.74,193.04,192.14
12/1/2009,165.55,166.59,187.22,187.46,202.14,201.82,219.71,220.99,205.35,205.27,186.56,187.73,189.16,189.24,198.95,199.10,194.63,195.28,189.74,190.21
1/1/2010,164.07,166.22,186.43,187.66,201.56,202.07,220.81,222.17,202.75,203.80,184.11,186.26,190.46,191.81,195.54,197.56,194.07,195.51,188.89,190.41
2/1/2010,163.72,165.67,185.21,186.47,202.78,203.45,219.44,220.44,200.72,202.76,186.85,187.86,187.16,188.33,197.23,198.50,193.33,194.44,188.47,189.69
3/1/2010,164.53,165.64,184.33,185.43,201.04,201.56,218.33,219.56,203.70,203.78,186.95,187.71,189.04,188.89,197.90,198.83,194.53,194.11,189.03,189.49
4/1/2010,166.44,165.87,187.04,186.30,199.67,199.24,221.36,220.33,202.57,201.95,187.87,187.48,191.41,189.64,201.36,199.74,197.05,195.29,190.77,189.66
5/1/2010,169.28,165.90,189.29,186.62,202.61,200.17,221.09,217.95,205.89,203.24,190.28,188.52,190.33,187.75,203.67,200.65,199.41,197.01,192.47,189.73
6/1/2010,168.02,164.07,187.10,183.69,203.92,200.46,217.92,213.97,206.42,202.36,187.00,184.28,190.74,187.15,203.69,198.67,198.07,194.39,191.49,187.73
7/1/2010,167.03,163.20,187.31,183.99,202.91,199.22,216.82,212.80,205.13,201.75,186.79,183.46,187.70,184.74,199.26,194.86,197.69,194.37,190.08,186.49
8/1/2010,167.49,163.88,187.14,184.21,201.42,198.05,215.58,212.54,206.07,202.95,184.39,182.26,186.95,184.28,200.39,196.43,197.13,194.49,189.50,186.42
9/1/2010,164.20,161.68,185.30,183.13,199.44,197.57,210.93,208.94,202.95,201.02,183.48,181.41,183.90,181.74,197.56,194.85,193.45,192.09,186.73,184.53
10/1/2010,165.49,163.91,183.79,182.26,201.45,199.14,211.40,209.92,203.58,201.84,180.50,179.21,183.39,182.05,196.83,194.22,192.77,191.76,186.46,184.82
11/1/2010,164.23,162.86,184.17,183.21,199.39,198.18,206.56,206.71,202.08,200.59,179.43,179.16,182.47,181.58,194.66,193.63,192.50,191.83,185.14,184.19
12/1/2010,159.77,160.82,178.46,178.73,196.88,196.66,204.39,205.69,199.71,199.52,177.00,178.21,180.82,180.85,192.91,193.06,189.81,190.55,182.28,182.76
1/1/2011,158.06,160.42,179.72,181.10,195.01,195.64,205.11,206.29,200.31,201.31,173.29,175.47,177.24,178.53,189.25,191.25,189.82,191.36,180.42,181.97
2/1/2011,156.92,159.18,178.16,179.63,193.97,195.00,198.92,200.04,194.95,197.24,173.28,174.58,175.00,176.38,188.00,189.45,189.31,190.40,178.76,180.18
3/1/2011,154.67,155.98,176.65,177.50,192.55,193.36,198.48,199.69,193.87,194.40,172.15,172.78,174.67,174.56,188.45,189.40,189.95,189.30,177.89,178.37
4/1/2011,157.06,156.48,179.04,178.17,195.70,195.20,198.37,197.42,198.83,198.69,172.44,171.93,176.06,174.40,190.05,188.63,192.49,190.60,179.75,178.65
5/1/2011,160.24,156.97,180.89,177.90,195.00,192.52,200.61,197.60,199.01,196.09,172.51,170.61,177.21,174.63,192.00,189.11,192.68,190.18,180.99,178.22
6/1/2011,162.08,158.04,181.79,178.12,197.24,193.41,202.00,197.86,201.13,196.83,172.79,170.09,178.66,175.04,195.19,190.06,196.14,192.37,182.77,178.90
7/1/2011,163.64,159.53,184.51,180.92,197.56,193.68,203.10,199.04,199.34,195.57,174.06,170.79,177.88,174.77,196.56,191.80,193.78,190.31,183.15,179.37
8/1/2011,161.34,157.62,182.93,179.80,196.45,193.03,201.55,198.53,198.85,195.41,171.80,169.69,178.69,175.88,194.20,190.09,192.58,190.12,181.89,178.75
9/1/2011,160.96,158.34,180.86,178.58,194.95,193.02,202.94,200.96,198.58,196.52,172.42,170.49,180.43,178.35,194.59,191.75,192.69,191.32,182.10,179.89
10/1/2011,158.45,156.94,179.46,177.90,193.59,191.42,200.23,198.87,197.35,195.86,171.45,170.26,177.61,176.29,194.36,191.86,192.15,191.37,180.38,178.82
11/1/2011,160.59,159.25,179.66,178.89,191.34,190.06,200.02,200.07,197.28,195.75,170.87,170.60,177.29,176.47,194.24,193.03,194.09,193.45,180.63,179.68
12/1/2011,157.47,158.58,182.24,182.54,190.65,190.52,201.88,203.19,196.49,196.56,169.15,170.32,178.21,178.24,189.19,189.34,193.30,194.06,179.72,180.21
1/1/2012,155.26,157.82,177.60,179.12,191.45,192.28,199.78,200.83,193.43,194.51,168.99,171.13,175.73,177.13,192.04,194.04,190.24,191.80,178.14,179.76
2/1/2012,155.45,157.93,178.67,180.30,188.83,190.20,201.99,203.24,192.46,195.07,169.61,171.13,175.90,177.44,190.53,192.21,192.82,193.83,178.41,180.01
3/1/2012,157.20,158.58,182.12,182.52,191.60,192.75,206.21,207.35,194.00,194.85,172.46,172.90,178.68,178.55,192.75,193.65,196.37,195.46,181.15,181.58
4/1/2012,160.36,159.57,182.88,181.64,192.27,191.69,210.27,209.24,194.40,194.48,175.45,174.64,182.70,180.99,194.15,192.79,198.26,196.27,183.72,182.48
5/1/2012,164.28,160.92,186.79,183.49,194.86,192.30,215.60,212.33,198.37,195.00,178.75,176.50,183.94,181.13,198.81,195.86,199.48,196.77,186.74,183.74
6/1/2012,165.50,161.07,187.32,183.33,196.73,192.52,221.21,216.37,200.21,195.57,181.02,178.10,185.56,181.65,200.91,195.53,201.19,197.33,188.65,184.45
7/1/2012,165.83,161.33,186.56,182.81,196.09,192.01,222.87,218.24,199.49,195.18,180.91,177.38,185.91,182.51,202.64,197.45,202.63,198.92,189.02,184.91
