,,,,,,,,,,,,,,,,,,,,
8/1/2012,165.85,161.88,185.63,182.44,195.92,192.37,222.07,218.67,200.24,196.37,184.53,182.26,186.44,183.48,201.32,197.02,201.64,199.24,189.34,186.01
9/1/2012,165.02,162.18,184.88,182.50,196.12,194.09,222.91,220.76,198.64,196.31,183.79,181.88,186.64,184.59,199.58,196.60,201.97,200.55,188.98,186.66
10/1/2012,164.46,162.99,185.92,184.38,193.62,191.59,223.53,222.32,197.16,195.85,186.25,185.16,186.98,185.58,200.86,198.54,202.00,201.39,189.19,187.69
11/1/2012,163.40,162.17,184.84,184.18,194.80,193.52,225.02,225.13,199.62,198.13,187.89,187.72,186.42,185.71,200.69,199.42,203.38,202.88,189.50,188.62
12/1/2012,161.72,162.90,185.64,185.88,194.27,194.24,224.72,226.32,199.32,199.62,188.73,190.14,186.75,186.85,199.32,199.62,201.68,202.37,189.03,189.62
1/1/2013,161.42,164.26,183.86,185.53,192.79,193.74,226.95,228.19,197.64,198.73,191.21,193.64,186.75,188.34,198.86,200.94,202.88,204.44,189.22,191.01
2/1/2013,162.41,165.11,185.39,187.11,193.74,195.40,228.88,230.22,197.51,200.26,192.64,194.50,188.68,190.32,199.20,201.12,204.48,205.44,190.53,192.29
3/1/2013,165.20,166.45,188.04,187.76,194.81,196.13,233.68,234.61,201.08,202.00,198.27,198.61,192.49,192.16,202.39,203.10,207.23,206.04,193.93,194.18
4/1/2013,168.70,167.63,190.61,188.72,197.39,196.79,238.86,237.61,200.95,200.98,202.82,201.58,194.00,192.13,204.05,202.55,209.32,207.24,196.67,195.19
5/1/2013,171.63,168.17,192.87,189.13,199.88,197.01,242.35,238.62,206.51,202.61,207.56,204.74,198.64,195.48,206.70,203.56,212.27,209.30,200.24,196.90
6/1/2013,173.99,169.12,195.10,190.81,202.12,197.47,245.94,240.42,207.66,202.54,210.74,207.29,200.21,195.89,211.22,205.61,213.91,209.92,202.64,198.01
7/1/2013,175.32,170.43,192.70,188.78,203.11,198.75,247.26,242.23,209.17,204.24,214.83,210.64,201.67,197.82,211.62,205.96,213.30,209.32,203.78,199.23
8/1/2013,174.90,170.69,192.12,188.75,201.60,197.80,247.51,243.79,209.28,204.97,214.83,212.25,201.42,198.27,211.10,206.54,212.66,210.18,203.36,199.76
9/1/2013,174.03,171.04,195.66,193.11,200.60,198.41,248.78,246.48,206.20,203.60,216.48,214.52,200.49,198.39,210.55,207.47,212.99,211.49,203.32,200.87
10/1/2013,172.53,171.09,192.70,191.21,201.14,199.22,250.55,249.49,205.46,204.36,216.30,215.35,200.84,199.27,209.23,207.06,212.56,212.03,202.84,201.36
11/1/2013,172.63,171.64,191.21,190.47,200.81,199.49,247.81,247.96,205.46,204.12,215.82,215.80,200.49,199.85,209.01,207.72,212.56,212.20,202.40,201.58
12/1/2013,171.30,172.64,191.10,191.21,197.76,197.68,247.76,249.51,202.99,203.62,215.33,216.93,201.19,201.33,207.48,207.89,214.77,215.34,201.91,202.54
1/1/2014,170.53,173.61,189.25,190.91,198.13,199.15,250.32,251.63,203.95,205.17,215.70,218.37,199.69,201.39,207.67,209.69,214.41,215.95,201.60,203.47
2/1/2014,170.68,173.44,191.78,193.50,196.57,198.32,253.34,254.51,201.47,204.31,218.71,220.69,201.56,203.11,208.38,210.50,215.76,216.67,202.70,204.47
3/1/2014,172.97,173.89,193.47,192.65,197.80,199.20,252.41,252.84,207.53,208.35,221.69,221.78,204.54,203.87,210.65,211.01,219.43,218.01,205.20,205.16
4/1/2014,176.61,175.24,195.83,193.58,200.89,200.28,255.61,253.95,205.98,205.74,224.47,222.77,206.11,203.93,214.07,212.30,220.16,218.05,207.57,205.81
5/1/2014,178.34,174.79,197.20,193.35,203.86,200.76,259.15,255.04,212.52,208.40,226.80,223.50,208.41,204.94,214.88,211.45,221.65,218.46,209.84,206.22
6/1/2014,180.62,175.45,198.92,194.58,206.26,201.46,262.60,256.88,214.00,208.60,229.23,225.51,210.54,205.98,218.05,212.33,223.17,219.16,212.11,207.25
7/1/2014,181.40,176.34,199.00,195.10,205.55,201.06,261.57,256.43,214.71,209.37,230.78,226.35,211.15,206.98,218.85,212.92,225.67,221.51,212.84,208.05
8/1/2014,181.62,177.40,199.53,196.14,206.23,202.27,263.97,260.09,214.15,209.74,231.20,228.46,209.70,206.52,218.11,213.43,225.14,222.55,212.76,209.05
9/1/2014,180.87,177.79,198.30,195.81,203.50,201.24,261.92,259.64,212.81,210.03,230.21,228.29,209.48,207.32,217.46,214.39,224.65,222.97,211.77,209.24
10/1/2014,180.36,178.96,198.17,196.88,203.86,201.99,262.64,261.82,210.70,209.65,231.32,230.61,210.61,208.88,217.31,215.32,224.84,224.23,212.02,210.57
11/1/2014,179.42,178.69,199.41,198.69,203.79,202.51,263.29,263.32,210.90,209.78,231.34,231.35,211.04,210.37,217.79,216.45,225.82,225.62,212.22,211.45
12/1/2014,179.04,180.47,197.21,197.24,204.35,204.29,264.93,266.67,209.17,210.10,232.10,233.76,211.65,211.79,216.15,216.77,226.98,227.47,212.29,212.93
1/1/2015,176.26,179.40,199.59,201.28,202.57,203.52,266.27,267.50,208.50,209.69,232.66,235.42,208.76,210.47,214.54,216.57,227.43,228.92,211.21,213.08
2/1/2015,178.58,181.31,197.80,199.41,201.23,202.89,269.68,270.39,210.62,213.44,234.67,236.39,213.70,215.16,214.67,216.86,229.13,230.10,213.15,214.82
3/1/2015,181.17,181.70,203.28,202.05,204.57,205.93,271.09,270.91,212.40,213.04,237.97,237.69,216.31,215.44,217.78,217.74,230.97,229.35,215.98,215.63
4/1/2015,183.59,181.97,205.58,203.07,204.69,204.14,273.70,271.55,214.32,213.59,241.65,239.54,218.19,215.67,221.74,219.60,233.01,230.90,218.28,216.24
5/1/2015,187.02,183.35,205.53,201.54,208.48,205.26,278.72,274.17,218.45,214.15,244.28,240.56,221.09,217.34,224.30,220.50,237.10,233.51,221.44,217.54
6/1/2015,189.70,184.34,207.08,202.86,210.53,205.67,280.56,274.75,222.18,216.47,246.01,242.09,223.31,218.68,226.50,220.71,238.06,234.03,223.53,218.55
7/1/2015,189.08,183.98,207.06,203.11,211.68,207.10,285.46,280.20,221.12,215.56,248.34,243.93,223.99,219.57,227.60,221.44,239.23,234.96,224.44,219.52
8/1/2015,187.64,183.48,207.55,203.96,211.10,207.09,283.73,279.74,219.94,215.51,247.51,244.67,223.06,219.80,228.11,223.30,239.07,236.32,223.70,219.90
9/1/2015,188.21,185.16,207.49,205.03,210.32,208.04,283.61,281.32,219.60,216.71,248.24,246.31,224.21,221.98,226.76,223.73,239.00,237.10,223.91,221.32
10/1/2015,187.66,186.18,207.19,206.12,210.21,208.32,283.39,282.64,218.03,216.89,249.32,248.94,224.81,223.02,225.84,224.06,239.24,238.57,223.89,222.46
11/1/2015,187.46,186.92,208.03,207.19,208.91,207.65,287.62,287.40,218.85,217.85,251.79,251.82,225.44,224.73,226.65,225.13,238.38,238.25,224.46,223.68
12/1/2015,186.61,188.15,208.15,208.18,209.41,209.30,284.20,285.69,218.23,219.33,251.57,253.27,224.80,224.96,226.97,227.71,239.18,239.66,224.09,224.74
1/1/2016,185.63,188.83,209.86,211.57,207.66,208.61,285.53,286.60,219.01,220.24,250.35,253.16,225.90,227.78,228.04,230.14,239.36,240.83,224.12,226.02
2/1/2016,186.32,188.88,207.69,209.04,209.17,210.70,289.78,290.18,216.03,218.58,254.17,255.63,226.18,227.50,228.32,230.67,239.95,240.95,225.00,226.52
3/1/2016,189.96,190.16,210.73,209.26,209.66,210.94,293.83,293.06,219.80,220.30,258.84,258.20,230.54,229.46,229.73,229.24,245.47,243.68,228.62,227.99
4/1/2016,192.35,190.51,213.98,211.44,211.79,211.21,297.08,294.49,223.59,222.25,261.84,259.32,232.86,229.89,233.59,231.05,246.24,244.10,231.17,228.84
5/1/2016,195.25,191.45,216.05,211.93,216.47,213.20,301.35,296.42,226.26,221.86,264.52,260.36,235.11,231.03,235.50,231.25,249.18,245.19,234.07,229.88
6/1/2016,198.17,192.68,216.41,212.30,218.39,213.54,303.37,297.72,228.19,222.30,265.13,261.07,238.37,233.67,237.57,231.59,251.01,246.85,236.19,231.12
7/1/2016,198.51,193.35,218.07,213.86,218.58,213.91,304.11,298.65,228.79,223.04,267.28,262.89,238.82,234.14,240.76,234.25,252.67,248.39,237.28,232.20
8/1/2016,199.37,195.20,218.75,214.87,218.77,214.69,304.76,300.70,229.36,224.92,266.84,263.91,238.76,235.22,239.11,234.20,252.27,249.41,237.34,233.40
9/1/2016,198.80,195.69,218.41,215.91,217.92,215.54,305.39,302.99,229.24,226.14,269.68,267.54,239.29,236.87,239.09,236.02,252.87,250.65,237.67,234.92
10/1/2016,198.36,196.78,217.20,216.34,217.92,215.95,307.67,306.94,229.39,227.96,268.62,268.50,240.66,238.77,238.72,237.09,252.64,251.87,237.72,236.25
11/1/2016,198.13,197.63,219.10,218.13,219.31,218.09,308.06,307.50,229.79,228.75,270.83,270.75,240.68,239.85,240.02,238.33,253.16,252.88,238.45,237.57
12/1/2016,197.49,199.09,220.43,220.28,217.73,217.60,308.85,310.04,228.53,229.61,270.66,272.41,241.41,241.48,238.68,239.56,253.01,253.53,238.24,238.85
1/1/2017,195.66,198.88,216.97,218.49,217.17,218.04,309.08,310.04,229.12,230.27,270.69,273.47,239.24,241.14,236.51,238.70,253.57,255.06,237.07,238.94
2/1/2017,198.10,200.54,220.82,221.89,218.22,219.61,313.83,314.07,229.34,231.74,274.56,275.76,241.82,243.07,238.31,240.74,256.68,257.77,239.74,241.14
3/1/2017,202.26,202.21,224.90,223.29,218.74,219.85,317.95,316.63,233.94,234.47,279.51,278.56,245.45,244.21,243.26,242.35,258.05,256.03,243.26,242.37
4/1/2017,204.62,202.60,225.24,222.73,222.74,222.08,321.16,318.13,236.47,234.61,283.10,280.19,250.16,246.70,245.78,242.96,262.60,260.39,246.62,244.01
5/1/2017,207.18,203.15,227.84,223.44,225.32,221.96,325.69,320.40,238.64,234.13,287.47,282.82,251.56,247.09,249.37,244.70,266.44,262.00,249.52,244.99
6/1/2017,208.91,203.25,229.16,225.02,227.68,222.79,328.18,322.49,242.23,236.08,288.96,284.71,252.88,248.16,251.93,245.68,266.05,261.67,251.15,245.92
7/1/2017,210.40,205.11,231.63,227.01,229.16,224.34,330.60,324.66,243.27,237.32,289.37,285.01,254.64,249.70,252.48,245.62,267.71,263.33,252.62,247.33
8/1/2017,210.33,206.06,232.32,228.05,230.05,225.84,330.96,326.82,242.44,237.93,292.16,289.03,256.42,252.54,252.49,247.46,267.89,264.84,253.46,249.29
9/1/2017,210.34,207.08,230.03,227.46,229.63,227.07,332.29,329.61,241.98,238.75,293.32,290.91,255.16,252.49,252.01,248.86,269.31,266.72,253.32,250.34
10/1/2017,210.17,208.37,232.98,232.23,230.36,228.31,333.90,333.07,242.59,241.04,292.26,292.31,256.27,254.31,251.72,250.08,268.40,267.52,253.68,252.13
11/1/2017,210.03,209.53,230.44,229.37,229.79,228.52,337.94,337.00,242.60,241.55,295.27,295.07,257.02,256.11,253.26,251.31,270.58,270.03,254.53,253.50
12/1/2017,209.75,211.49,231.72,231.47,229.46,229.21,337.90,338.83,242.30,243.34,294.43,296.29,257.40,257.42,250.55,251.51,269.88,270.46,254.19,254.79
1/1/2018,210.09,213.42,232.15,233.74,229.71,230.59,340.35,341.20,242.43,243.69,296.69,299.59,258.15,260.13,252.74,255.10,268.07,269.60,254.85,256.77
